4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,45.89555892128126
12,39.53228603621767
13,47.06570433729325
16,103.24096581835013
17,108.04060989888573
18,98.39591709430464
19,111.93592217913857
20,7.046087244586041
22,4.647803046637691
23,4.497523945115033
24,0.5848088082659104
25,3.9893418883245784
26,3.304271210245467
27,3.843568374258251
28,3.0062879429054203
29,6.654917766369187
31,4.367523361491413
32,30.50914490787496
33,86.76510186397253
34,85.94097806230945
35,75.84505435589675
36,80.81690701780013
37,75.18585383806176
38,80.02955134478385
39,118.69042707938928
40,1370.2612583339583
41,951.5534116219388
42,1461.0803887424756
43,1342.869337176282
44,1412.012190988102
45,1372.1959498816354
46,1418.7857284848174
47,1459.6349318413213
48,1325.7328144014457
49,13.261957439646762
51,55.19901579080116
52,63.849888184187364
53,73.69461578967463
54,58.36426914250584
55,52.469837103553864
56,60.94525436270719
57,51.867437926841944
58,41.46107815362205
59,52.25686931022299
66,0.8107429834519538
67,89.68537956685785
68,87.12352013802854
69,100.67953084989949
70,102.2276781246412
71,1086.1370252119525
72,918.8572396797049
73,1353.4655771073683
74,1348.8630801986515
75,40.7228533203984
76,38.12594253457545
77,56.89686714432924
78,62.86877126323836
79,60.778443280627215
80,50.493319322259126
81,51.15595343682803
