4,0.5292428938757895
5,0.5145432226924908
6,0.532013173374094
7,0.4767014597612466
8,0.5461666276455973
9,0.4865412415703992
10,0.4843839180673999
11,0.5047255212880489
12,0.5166432857986913
13,0.4904604738552811
14,0.4876089621817876
15,0.46944737937882075
16,0.4786963912496188
17,0.4449374798242386
18,0.4677906996582047
19,0.4326828874910704
20,0.7347603224967876
21,0.8819636368852712
22,0.8871164456690264
23,0.8878881485886918
24,0.8907453683580989
25,0.8899729410791836
26,0.8898947126209624
27,0.8868909400055007
28,0.8838088391550388
29,0.8867476953085552
30,0.8894948073441006
31,0.8847901947702487
32,0.7039628118486917
33,0.4952552777047855
34,0.48627510256182555
35,0.522390666017235
36,0.4998347178296016
37,0.5129695190056113
38,0.5146578778618088
39,0.33556957404426185
40,0
41,0
42,0
43,-0.0034593000676995597
44,0
45,-0.001970414848615824
46,0
47,0
48,0
49,0.37265931401401053
50,0.4390831427298031
51,0.45428461512928653
52,0.46220382229804857
53,0.4245118414019634
54,0.4475061673144997
55,0.480849063882036
56,0.4521910937510642
57,0.4910691911720981
58,0.4900351550471844
59,0.47227739942798563
60,0.735465099144621
61,0.8869204047902405
62,0.889702463710053
63,0.8879935203781442
64,0.888987928402258
65,0.8818529617734961
66,0.723670951702711
67,0.5092208801832604
68,0.517289750725471
69,0.4790193850128586
70,0.3526689375437837
71,0
72,0
73,0
74,0
75,0.31572495286139485
76,0.4649563496675487
77,0.47169077855751124
78,0.46394216035675984
79,0.482063133035689
80,0.4992774497602522
81,0.5005319121442897
