4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,2.986408413715169
10,41.50541923855845
11,27.319236477318377
12,29.31371690921595
13,-61.22439202428335
14,-31.21939304893109
15,27.582623877167777
16,26.558386018284132
17,28.43928205182077
18,30.98385032468051
19,32.812311672194724
20,-26.137983499967476
21,-17.309011440393604
22,5.267362397638653
23,5.285498796381447
24,9.31463100691157
25,63.46799371272197
26,56.9718420842858
27,63.03260614882493
28,53.83024772445988
29,58.84326666276485
30,57.88816801525122
31,58.66448141846213
32,59.71463175531591
33,60.41003913320054
34,29.170037795793384
35,55.47061688714875
36,82.45406922674218
37,75.00188341984959
38,73.67485391472005
39,82.51538586868413
40,29.641384028386913
41,37.138429126233
42,38.39964638935204
43,38.37887564577137
44,42.109679661847366
45,38.940109037756585
46,36.667418199753236
47,37.47307897967649
48,39.10419031157933
49,35.89370379254195
50,43.682748050908245
51,39.013932290724455
52,16.294214677423025
53,65.74461862390125
54,70.23160746181881
55,65.03656911320358
56,71.4934171554916
57,70.47618193071636
58,63.74675915006735
59,33.978994727916465
60,-24.63759426214696
61,-0.775802324727444
62,48.96075242649756
63,41.50499974061616
64,40.37465826728404
65,41.62987591888978
66,40.47802888894434
67,44.83840528604109
68,39.02122080405548
69,-14.14901952715388
70,9.846068060596101
71,36.375085668050474
72,38.188944741338084
73,38.654115417753246
74,38.72942290238921
75,36.89020816010658
76,36.199885306543884
77,35.00841743050799
78,33.692722123621984
79,35.61831409177547
80,-16.116223558450134
81,3.8963119137233564
