0,44.833333333333336,2474.5,69.45622122363602,4104.807997945823
1,39.166666666666664,2341,63.669197157390535,3859.607752090878
2,33.333333333333336,2642.1666666666665,54.59181867887043,3567.214286620117
3,12.666666666666666,4449.833333333333,31.02687007525359,4303.1403610231755
4,16.833333333333332,491.6666666666667,41.233077336850165,1204.332456868396
5,48.333333333333336,610.5,75.55836596080321,1495.4134879691303
