4,0.6774143566806818
5,0.6844525229091196
6,0.5891916588107927
7,0.5819023152986326
8,0.5708351148772259
9,0.592349877143202
10,0.5821100437019107
11,0.5943278738795119
12,0.5081215195119769
13,0.5218357724935361
14,0.5329306780489119
15,0.5328850333590442
16,0.5149265674376899
17,0.5059928126350247
18,0.5103070152037107
19,0.49450439190818407
20,0.5279152463453801
21,0.6831716684468202
22,0.6811653959870437
23,0.682483393284395
24,0.6958917951962906
25,0.6774276415157289
26,0.6771428818983452
27,0.6768587838540808
28,0.5795222199628688
29,0.5652964885085008
30,0.6045174347996376
31,0.5964177921630813
32,0.5147462504803461
33,0.5113853144236965
34,0.5300449708580225
35,0.5116334310439848
36,0.5221497902967422
37,0.5385132075071534
38,0.5473054004368528
39,0.5272385327675724
40,0.5200799002630264
41,0.5286117431917603
42,0.6150765304844745
43,0.6780709415180288
44,0.6754215987220372
45,0.6802413719803041
46,0.6796478412826228
47,0.6622252607011957
48,0.6284152050001103
49,0.599828067510197
50,0.5823682976465012
51,0.5814991034455242
52,0.5465452562507979
53,0.5853158563650386
54,0.6122327412832907
55,0.5864631354374216
56,0.5730747569383021
57,0.6175665785234085
58,0.5455821661927921
59,0.5834209105740884
60,0.5544680085685265
61,0.5354098608113925
62,0.5096865875304858
63,0.5325821853567971
64,0.5168737099206815
65,0.5057690559644944
66,0.5392779709616042
67,0.5286688380982233
68,0.527584187676903
69,0.5358781473977119
70,0.5281797741525834
71,0.5079145341223525
72,0.5384718416803345
73,0.5183596817797899
74,0.5400660818592009
75,0.5379502796608563
76,0.517214680912232
77,0.62004226188621
78,0.6880935167741338
79,0.69565464378765
80,0.6949660143866719
81,0.6826260027222355
