4,0.6783505502497611
5,0.6936986991923436
6,0.7028017486436112
7,0.6837606775193986
8,0.6781824999731264
9,0.6865054148665991
10,0.6055749749598816
11,0.535892031760912
12,0.7364166088173268
13,0.7314515321778109
14,0.7087903472077992
15,0.7026382157371769
16,0.7196839381026752
17,0.7339353317484144
18,0.6855381290574728
19,0.694372773272611
20,0.6644883113810561
21,0.7113262330675061
22,0.6982532109779783
23,0.7182486650084032
24,0.7015275220459327
25,0.7454631955617173
26,0.6403339921261936
27,0.6393026285127956
28,0.7142097345722755
29,0.6643121495436664
30,0.6383589975229578
31,0.7716524034234388
32,0.7420510542699172
33,0.7285867559246852
34,0.7686947671991438
35,0.6919355845007598
36,0.6146621520951061
37,0.6247995978402661
38,0.7485074272190363
39,0.719499075207002
40,0.7524477000674084
41,0.7324075560300451
42,0.7534156506771301
43,0.7731003992639048
44,0.7096152224283191
45,0.6145962259063289
46,0.6243346953733796
47,0.7555167166404368
48,0.7644225363154329
49,0.7487099547384602
50,0.7161661610956994
51,0.7427416855536155
52,0.7378157608330084
53,0.7537136486787783
54,0.7044732609508
55,0.7317590810947271
56,0.5526609690574322
57,0.7822006148498948
58,0.7687119121350967
59,0.7865338604726103
60,0.8038701952437641
61,0.7820142504385578
62,0.6860069312136401
63,0.948001527715923
64,0.925985969200009
65,0.926453431576789
66,0.7458755201762325
67,0.5740532341979258
68,0.7605858286055461
69,0.7292071494902832
70,0.7235701043556688
71,0.448879851953975
72,0.3350883788433872
73,0.7056798236226298
74,0.713830764808994
75,0.738814725707871
76,0.7122161907449268
77,0.7193524815938609
78,0.49858735512840946
79,0.7476136115849826
80,0.7347365597051043
81,0.7448388666566613
