4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,297.0484444391
16,410.23104052156924
17,218.18845161691524
18,184.97816388554114
19,355.2989502732703
20,1114.826376558645
21,1273.645191145109
22,1304.8059376308051
23,1252.5916883764037
26,46.95490199110474
27,38.69432853761418
28,42.48737432910584
30,12.490384155090878
31,5.853575777127972
32,9.153224593644078
33,6.360212862064681
34,8.484822828412629
35,8.450321649914143
36,90.76108608313933
37,297.01002598696704
38,251.3056477796764
39,291.6933397411004
40,961.0193306837658
41,1408.6176659866758
42,1657.6498820049717
43,1614.7994190894674
44,1624.0034994813684
45,1676.7447017337804
46,1696.8719742575986
47,1651.9076147127166
48,1642.9231202689807
49,1639.5648992739564
50,59.56538139177469
52,29.347241170024457
53,26.73382642352943
54,25.001310338006228
55,25.96404457495475
56,71.7547024600494
57,288.08253446423373
58,370.42264489130116
59,374.87209525400044
60,356.54586958106484
61,317.10176496647364
62,208.15201838839914
63,286.64190663631086
64,322.6773705782157
65,242.47746026142022
66,389.81094564504184
67,308.1059829919909
68,833.5147170421317
69,1652.172625021106
70,1610.805330582474
71,1638.9221023374585
72,1628.4198491086158
73,1594.419956067326
74,1669.5406086300193
75,126.97812344022938
76,26.730559975756417
77,28.710952220408732
78,32.04756849261536
79,29.16213753629526
80,29.253589026980194
81,29.622696040976038
