4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,94.64844272487784
11,53.95839729973356
12,59.10651415751352
13,95.32441831898876
14,87.1362844827823
15,87.23388378249984
16,96.38576459715567
17,88.03264769172398
18,91.54986195892465
20,182.46419539523012
21,202.79190935704486
22,172.99513088477715
23,325.08545675328804
24,166.98849105517095
25,180.4116113417842
26,170.1352804521632
27,191.55258099253984
28,143.49481671470696
29,151.3181141895177
40,33.80037120902394
41,100.21227550399567
42,107.90659165636318
43,91.96500442294068
44,92.9508764270377
46,177.5305523285008
47,188.2060730717189
48,147.7123896698266
49,155.6348772915391
50,223.51083508889133
51,244.84353159297538
66,7.41209548112314
67,190.50595545133024
68,237.88076516358387
69,249.16787381514385
70,234.91709362299588
71,286.10864097028644
72,5.822234860495222
