4,0.5183579359798833
5,0.5068429947507347
6,0.5129378384980939
7,0.49725793224090126
8,0.5299765577417418
9,0.32596054011837433
10,0.5516640481582583
11,0.5291325750916734
12,0.5426550353018914
13,0.5209250052500017
14,0.5226899913800135
15,0.5237999097996708
16,0.3918334596897956
17,0.49908856755962194
18,0.537499492930759
19,0.5392696251580136
20,0.39722719173280663
21,0.6706396729086268
22,0.6869268639572199
23,0.6690491135163094
24,0.6804451218450652
25,0.6936930991504017
26,0.7028036769451795
27,0.6837561811746126
28,0.6781824999731264
29,0.6874207896113342
30,0.5524419908387681
31,0.5434743271522897
32,0.7570427904514807
33,0.7507128250398892
34,0.7373582549277754
35,0.7403115377026306
36,0.6546046630606167
37,0.47825540481419426
38,0.8413102487259688
39,0.840353131635724
40,0.8025476462905059
41,0.8546185288383169
42,0.8280511230973597
43,0.8454126657553092
44,0.8432979958852114
45,0.8581358759023363
46,0.7992602857052794
47,0.8432241171458771
48,0.6831931938803798
49,0.9297088737443682
50,0.9072548996332706
51,0.9206270158969574
52,0.9138741150001033
53,0.8980350467832449
54,0.9348730517372019
55,0.7436670307854826
56,0.6174181359462987
57,0.6436920853752973
58,0.7878966463444277
59,0.72693285284751
60,0.7596102190535722
61,0.7410981091358254
62,0.7655042681639496
63,0.7853864709980851
64,0.7214166722312138
65,0.38991191590061064
66,0.7489794117058278
67,0.7297285553099152
68,0.7201615894461822
69,0.7125912168362298
70,0.6720892177028622
71,0.7137981670249506
72,0.6968295029779277
73,0.7108755738899136
74,0.6825022698227002
75,0.7117936692287505
76,0.5161615538438116
77,0.839376164992409
78,0.8205746765580618
79,0.871161945090032
80,0.868299118928338
81,0.8594996124649517
