4,0.0
5,0.0
6,0.0
7,3.6231356039934335
8,97.89805509056107
9,92.48415567854097
10,89.6450964014302
11,95.02877226826295
12,57.48230471558674
13,35.7048986224576
14,41.59808251082534
15,31.028514603781794
16,39.62826073445147
17,38.71261163057008
18,49.506699236893255
19,34.306312874706755
20,41.58697590471919
21,40.43625626025021
22,49.8836420328667
23,43.973363944280095
24,19.781436581562993
25,9.481381019901521
26,10.251409743020798
27,9.019726236771579
28,10.694985492088852
29,9.878420331119328
30,9.936113594782821
31,12.944703188974277
32,15.321938079519215
33,26.753229635622038
34,27.75040542519963
35,28.76852703908784
36,28.839909247096397
37,29.217222552998397
38,27.639691042502612
39,30.76722128066561
40,26.564405656875113
41,45.65854772959854
42,65.33025505326255
43,85.50312445492666
44,87.3613889705164
45,90.6374352930697
46,95.87794413795564
47,91.88667842587569
48,91.58067030662943
49,86.90786332447196
50,94.29141030876787
51,87.52197208204859
52,32.28921276281627
53,1.7586837889841858
54,33.97844733633396
55,31.20137159555349
56,32.23399736766267
57,34.37305004829565
62,3.7556283532630177
63,16.103195220052438
64,17.879625461046857
65,18.2701851837845
66,16.785227211612867
67,31.542532504899807
68,58.28686330934566
69,84.5006941733853
70,87.8456840353148
71,87.97626783624793
72,88.04335805749986
73,93.74314894182962
74,44.74200045724697
75,8.331571090276652
76,69.22655968020153
77,73.90384360190737
78,9.82233027537701
79,37.55814021164359
80,34.97686303868561
81,34.92527696702674
