4,0.0
5,0.0
6,0.0
8,24.87078336302339
9,29.249635905103005
10,26.628438096539732
11,29.4497214971989
12,37.28504222628465
13,41.81112515250148
14,41.58028941210393
15,41.06223952283816
16,42.620327141001965
17,40.081022229862704
18,41.15356233774377
19,37.823208586725656
20,40.98648219352721
21,8.11169877818889
22,6.567284893485219
23,5.38763072395023
24,7.4699976783206585
25,5.773021306297787
26,7.2311077035704985
27,9.053346050303993
28,24.232146703112818
29,27.03067709882685
30,23.738128669231422
31,26.763076997416018
32,40.541789220882364
33,42.129079607194306
34,37.35689852012108
35,37.982168326229946
36,37.88434161881234
37,41.50264556910538
38,40.7947430348012
39,39.01591148681302
40,43.89746718142302
41,38.08240857407719
42,21.281560502588732
43,7.562325917644201
44,7.827241126184993
45,9.22375433169015
46,5.516648466915172
47,7.860713574876986
48,17.931931241535402
49,29.399945179110837
50,23.708537006801663
51,29.445461342679152
52,27.438191393167543
53,25.96211688244096
54,19.58065941735938
55,27.557303245154962
56,28.820245002347374
57,29.822198534927473
58,24.816547629224317
59,28.845041179196496
60,11.248562024402412
61,74.79118274742346
62,80.15672838977743
63,75.4946737712934
64,78.14206767116215
65,79.18577588119793
66,74.7456594584404
67,42.10379104427986
68,15.743435070971183
69,17.15831897315728
70,44.64275177333798
71,43.19920507540352
72,41.067769984622004
73,42.96985957535554
74,41.830712748988034
75,46.076627842227694
76,39.481089546573315
78,5.325976004794662
79,4.898107390865974
80,3.625439883092147
81,4.456079486119998
