0,88,5415,98.65698150663236,2810.490490999747
1,39.166666666666664,2341,63.669197157390535,3859.607752090878
2,79.5,2284.6666666666665,88.7462675271473,3539.9554046155254
3,128.83333333333334,1362.8333333333333,104.62966437233118,3338.246271123008
4,115.66666666666667,3229.5,91.99275333778562,5814.552837493181
5,109.5,4088.1666666666665,88.34194926534053,3272.231190895085
