4,0.48975012634710885
5,0.5266129510373503
6,0.3822430843195446
7,0.5488283150855016
8,0.3355551563427873
9,0.25592891396918027
10,0.3889126100087723
11,0.40897834772931646
12,0.3998307464814031
13,0.410557190202445
14,0.40737156796159896
15,0.4432238656921451
16,0.3773334518067309
17,0.40996558396893557
18,0.4261123552162842
19,0.4494327936198934
20,0.42560869104115506
21,0.4330175258931837
22,0.4343933115031151
23,0.4063693878543831
24,0.4007370778977046
25,0.42584563212527643
