4,0.0
5,0.0
6,0.0
7,6.146767159753473
8,0.7654339292870498
9,0.09602167712845149
10,-1.5874322738403848
11,-24.24350447918841
12,-20.16621263633459
13,56.14344113806652
14,-21.400758758022924
15,-20.896555445968406
16,-15.583103540282675
17,-30.421593520435845
18,46.300986531906865
19,18.24295546023843
20,55.60967249436343
21,175.4688473066156
22,247.65465003987694
23,-23.6776726826633
24,-5.706603866605292
25,56.989001748583426
